genome	chrom	start	end	coverage	identity	score	orientation	num_hits	subject_span	q_low	q_high
GP505	chr7	10746650	11033614	0.1231	0.00	0.1241	.	24	286964	79975	96836
GP505	chr7	10679785	10921491	0.1230	0.00	0.1241	.	16	241706	79975	96836
GP505	chr2	18116448	18397310	0.1227	0.00	0.1238	.	10	280862	80116	96995
GP505	chr4	23987691	24102809	0.0996	0.00	0.1237	.	7	115118	53085	96803
GP505	chr12	16898475	17127746	0.0772	0.00	0.1237	.	9	229271	22311	90485
GP505	chr7	12791522	12951376	0.0784	0.00	0.1237	.	3	159854	23051	90485
GP505	chr8	6468888	6706166	0.1222	0.00	0.1234	.	15	237278	79997	96751
GP505	chr8	14782138	14810328	0.0867	0.00	0.1233	.	5	28190	45073	96995
GP505	chr8	14782138	14810328	0.0867	0.00	0.1233	.	5	28190	45073	96995
GP505	chr9	7323522	7566700	0.1221	0.00	0.1232	.	17	243178	80062	96803
GP505	chr4	1328300	1474149	0.0986	0.00	0.1232	.	8	145849	53085	96672
GP505	chr6	8703183	8784371	0.0978	0.00	0.1227	.	4	81188	53085	96705
GP505	chr10	7590352	7776409	0.1201	0.00	0.1226	.	12	186057	79840	96798
GP505	chr1	22822935	23065491	0.1213	0.00	0.1224	.	6	242556	80132	96776
GP505	chr8	16224833	16405782	0.1211	0.00	0.1224	.	8	180949	80128	96751
GP505	chr2	34430696	34518640	0.0869	0.00	0.1223	.	4	87944	45304	96803
GP505	chr4	8238950	8400464	0.0754	0.00	0.1220	.	4	161514	22312	90489
GP505	chr6	18368801	18531544	0.1204	0.00	0.1218	.	15	162743	80096	96995
GP505	chr7	25251490	25480740	0.0759	0.00	0.1215	.	5	229250	22975	90204
GP505	chr1	21501150	21715917	0.0754	0.00	0.1215	.	6	214767	22297	90486
GP505	chr8	10580982	10765569	0.1202	0.00	0.1215	.	8	184587	79840	96751
GP505	chr12	5489290	5581893	0.0707	0.00	0.1215	.	2	92603	22650	90485
GP505	chr12	5489290	5581893	0.0707	0.00	0.1215	.	2	92603	22650	90485
GP505	chr5	11010333	11142442	0.0750	0.00	0.1215	.	7	132109	23067	90488
GP505	chr5	11054741	11254633	0.0750	0.00	0.1213	.	9	199892	23067	90488
GP505	chr10	7282452	7520305	0.1196	0.00	0.1210	.	14	237853	80112	96992
GP505	chr6	5475218	5638583	0.0913	0.00	0.1207	.	4	163365	53085	96187
GP505	chr4	2650044	2904255	0.1187	0.00	0.1202	.	10	254211	79959	96774
GP505	chr7	11598644	11936836	0.1183	0.00	0.1198	.	24	338192	80012	96770
GP505	chr6	6469038	6520746	0.0852	0.00	0.1198	.	4	51708	45304	96836
GP505	chr6	6469038	6520746	0.0852	0.00	0.1198	.	4	51708	45304	96836
GP505	chr8	16303717	16528590	0.1178	0.00	0.1194	.	6	224873	80128	96751
GP505	chr9	1520041	1711593	0.1178	0.00	0.1193	.	8	191552	80062	96752
GP505	chr9	1520041	1711593	0.1178	0.00	0.1193	.	8	191552	80062	96752
GP505	chr9	1320673	1580315	0.1178	0.00	0.1193	.	14	259642	80062	96754
GP505	chr12	5836226	6056125	0.0670	0.00	0.1192	.	7	219899	22311	96187
GP505	chr8	13819204	14036024	0.1178	0.00	0.1192	.	18	216820	80122	96751
GP505	chr12	19885765	19930193	0.0926	0.00	0.1192	.	5	44428	53111	96798
GP505	chr5	14771942	15037599	0.0870	0.00	0.1189	.	6	265657	46097	96187
GP505	chr1	13855977	14107270	0.0950	0.00	0.1187	.	14	251293	53085	94927
GP505	chr10	11297893	11461412	0.0877	0.00	0.1186	.	5	163519	46097	96187
GP505	chr1	21705608	21836674	0.0721	0.00	0.1184	.	6	131066	22297	90231
GP505	chr8	17812297	18017160	0.0779	0.00	0.1181	.	6	204863	37061	96992
GP505	chr8	7041652	7305093	0.1160	0.00	0.1177	.	16	263441	80110	96992
GP505	chr1	5263222	5425587	0.0898	0.00	0.1177	.	4	162365	53084	96187
GP505	chr5	14973196	15174148	0.1157	0.00	0.1173	.	14	200952	79959	96187
GP505	chr1	15900750	16094381	0.0924	0.00	0.1173	.	8	193631	53718	96992
GP505	chr3	14310012	14440176	0.0834	0.00	0.1172	.	4	130164	45379	96993
GP505	chr5	14973196	15322191	0.1158	0.00	0.1172	.	30	348995	79959	96187
GP505	chr2	7850234	8053175	0.0708	0.00	0.1170	.	4	202941	22947	90214
GP505	chr10	7442110	7616371	0.1149	0.00	0.1169	.	11	174261	79840	96992
GP505	chr9	20731514	20957301	0.0831	0.00	0.1169	.	5	225787	46097	96802
GP505	chr3	6198470	6441028	0.0898	0.00	0.1169	.	3	242558	1574	47279
GP505	chr9	20731514	20786290	0.0824	0.00	0.1166	.	4	54776	46097	96802
GP505	chr8	2335282	2503992	0.0910	0.00	0.1165	.	7	168710	53085	96992
GP505	chr12	13867595	14208913	0.1139	0.00	0.1159	.	9	341318	80287	96992
GP505	chr5	8754693	8871834	0.1137	0.00	0.1158	.	7	117141	80062	96992
GP505	chr8	7420281	7587323	0.1134	0.00	0.1157	.	11	167042	80124	96992
GP505	chr8	7420281	7684578	0.1134	0.00	0.1157	.	14	264297	80124	96992
GP505	chr2	18083773	18238462	0.1135	0.00	0.1155	.	10	154689	80116	96995
GP505	chr5	21295216	21408972	0.0881	0.00	0.1155	.	3	113756	53085	96803
GP505	chr1	1348480	1539549	0.0882	0.00	0.1154	.	7	191069	53080	96992
GP505	chr12	20666820	20769715	0.0826	0.00	0.1153	.	6	102895	45379	96803
GP505	chr12	20666820	20769715	0.0826	0.00	0.1153	.	6	102895	45379	96803
GP505	chr11	17400131	17586088	0.1130	0.00	0.1151	.	11	185957	80132	96992
GP505	chr4	3856290	4073693	0.1130	0.00	0.1150	.	7	217403	80114	96992
GP505	chr12	26158667	26292367	0.0826	0.00	0.1150	.	5	133700	46097	96187
GP505	chr10	11011082	11181350	0.0722	0.00	0.1148	.	5	170268	22305	85649
GP505	chr6	24900874	25002298	0.0656	0.00	0.1145	.	3	101424	22947	90485
GP505	chr7	17175919	17288299	0.1123	0.00	0.1145	.	8	112380	79997	96187
GP505	chr3	16932298	16948507	0.0669	0.00	0.1143	.	3	16209	22312	90214
GP505	chr3	16932298	16948507	0.0669	0.00	0.1143	.	3	16209	22312	90214
GP505	chr12	22731580	22874167	0.0899	0.00	0.1143	.	12	142587	54065	96751
GP505	chr12	8075161	8362736	0.0666	0.00	0.1142	.	12	287575	22312	90490
GP505	chr12	22731580	22779264	0.0899	0.00	0.1142	.	10	47684	54065	96751
GP505	chr12	8198295	8362736	0.0665	0.00	0.1141	.	8	164441	22312	90485
GP505	chr1	14041458	14192034	0.1115	0.00	0.1140	.	10	150576	79842	96992
GP505	chr11	9395143	9576080	0.0895	0.00	0.1139	.	5	180937	53085	96187
GP505	chr4	12411015	12584711	0.1093	0.00	0.1138	.	6	173696	79841	96992
GP505	chr4	11054182	11276812	0.1111	0.00	0.1137	.	15	222630	79842	96986
GP505	chr6	20499198	20645218	0.0626	0.00	0.1133	.	3	146020	23090	90486
GP505	chr12	9353892	9545477	0.1115	0.00	0.1133	.	11	191585	80069	96187
GP505	chr9	7253808	7503773	0.0685	0.00	0.1132	.	16	249965	25278	90489
GP505	chr7	28007352	28101165	0.0808	0.00	0.1127	.	8	93813	45343	96187
GP505	chr7	28007352	28101165	0.0808	0.00	0.1127	.	8	93813	45343	96187
GP505	chr8	13698821	13829807	0.1104	0.00	0.1126	.	5	130986	80122	96751
GP505	chr11	1533324	1631265	0.0847	0.00	0.1125	.	5	97941	53085	96803
GP505	chr7	11477342	11779935	0.1096	0.00	0.1122	.	22	302593	80012	96770
GP505	chr2	9691351	9763420	0.0848	0.00	0.1121	.	6	72069	53691	96803
GP505	chr1	5147269	5273561	0.0851	0.00	0.1120	.	4	126292	53664	96187
GP505	chr12	8878201	9041213	0.0709	0.00	0.1119	.	5	163012	36827	96512
GP505	chr8	4855011	5004484	0.1090	0.00	0.1117	.	9	149473	80114	96992
GP505	chr4	11054182	11159277	0.1089	0.00	0.1117	.	11	105095	80128	96986
GP505	chr11	1533324	1802833	0.0847	0.00	0.1115	.	6	269509	53085	96803
GP505	chr7	11739054	11942494	0.1092	0.00	0.1115	.	14	203440	80012	96731
GP505	chr7	6845691	7104735	0.0857	0.00	0.1114	.	7	259044	53085	96187
GP505	chr4	2258519	2577363	0.1086	0.00	0.1113	.	15	318844	79959	96992
GP505	chr7	23756785	23764838	0.0636	0.00	0.1111	.	3	8053	23600	90486
GP505	chr7	23756785	23764838	0.0636	0.00	0.1111	.	3	8053	23600	90486
GP505	chr2	17928027	18171756	0.1086	0.00	0.1109	.	8	243729	80116	96755
GP505	chr5	23198223	23278582	0.0753	0.00	0.1109	.	6	80359	45029	96992
GP505	chr8	2673680	2718740	0.0687	0.00	0.1108	.	4	45060	23259	85645
GP505	chr7	16815030	17063365	0.0631	0.00	0.1106	.	7	248335	23038	90485
GP505	chr5	9669442	10021745	0.1076	0.00	0.1104	.	22	352303	79975	96996
GP505	chr5	20448341	20525013	0.0821	0.00	0.1103	.	7	76672	53085	96187
GP505	chr5	21400242	21483746	0.0764	0.00	0.1102	.	3	83504	45379	96803
GP505	chr12	4201560	4334374	0.0558	0.00	0.1102	.	2	132814	23259	96187
GP505	chr5	23198223	23353360	0.0753	0.00	0.1097	.	8	155137	45029	96992
GP505	chr11	13125963	13384417	0.1068	0.00	0.1095	.	11	258454	79975	96187
GP505	chr8	4855011	4913145	0.1054	0.00	0.1094	.	6	58134	80114	96978
GP505	chr4	23675407	23817951	0.0828	0.00	0.1092	.	6	142544	53084	95230
GP505	chr4	23675407	23817951	0.0828	0.00	0.1092	.	6	142544	53084	95230
GP505	chr1	20257068	20455682	0.1064	0.00	0.1089	.	8	198614	80170	96760
GP505	chr2	7850234	7878820	0.0617	0.00	0.1084	.	3	28586	22947	90214
GP505	chr6	14610025	14776007	0.0610	0.00	0.1082	.	5	165982	23259	90493
GP505	chr6	14686174	14776007	0.0609	0.00	0.1082	.	4	89833	23259	90488
GP505	chr8	8650900	8802412	0.0609	0.00	0.1082	.	4	151512	23259	90486
GP505	chr6	28460101	28645464	0.0609	0.00	0.1082	.	3	185363	23259	90485
GP505	chr5	13060435	13228331	0.0832	0.00	0.1080	.	5	167896	53081	95527
GP505	chr5	11416230	11536442	0.1053	0.00	0.1080	.	9	120212	79842	96187
GP505	chr5	11407274	11536442	0.1053	0.00	0.1079	.	10	129168	79842	96187
GP505	chr2	10507770	10558597	0.0587	0.00	0.1079	.	3	50827	22310	90214
GP505	chr5	11239933	11536442	0.1053	0.00	0.1079	.	14	296509	79842	96187
GP505	chr10	17668423	17938301	0.0798	0.00	0.1077	.	13	269878	45379	90485
GP505	chr3	26290144	26466011	0.0820	0.00	0.1077	.	6	175867	53083	95387
GP505	chr4	15167803	15431394	0.1048	0.00	0.1076	.	9	263591	80062	96187
GP505	chr6	22069361	22141371	0.0928	0.00	0.1075	.	11	72010	73469	100332
GP505	chr6	22069361	22141371	0.0928	0.00	0.1075	.	11	72010	73469	100332
GP505	chr6	22069361	22141371	0.0928	0.00	0.1075	.	11	72010	73469	100332
GP505	chr1	23680249	23864207	0.0613	0.00	0.1075	.	4	183958	23259	90204
GP505	chr11	14790724	15044991	0.1036	0.00	0.1068	.	10	254267	80291	96992
GP505	chr11	14664947	14879112	0.1036	0.00	0.1066	.	9	214165	80291	96992
GP505	chr8	8235223	8516371	0.0589	0.00	0.1064	.	3	281148	22972	90214
GP505	chr1	23158337	23229842	0.0628	0.00	0.1062	.	4	71505	22947	85645
GP505	chr11	14116395	14269500	0.1034	0.00	0.1059	.	8	153105	79963	96187
GP505	chr1	20257068	20413275	0.1030	0.00	0.1058	.	6	156207	80170	96760
GP505	chr4	15233563	15431394	0.1028	0.00	0.1058	.	8	197831	80062	96187
GP505	chr12	3904578	3977425	0.0767	0.00	0.1056	.	5	72847	53085	96992
GP505	chr12	3904578	3977425	0.0767	0.00	0.1056	.	5	72847	53085	96992
GP505	chr12	16007650	16246887	0.1019	0.00	0.1055	.	17	239237	79842	96992
GP505	chr12	15981458	16230430	0.1019	0.00	0.1055	.	18	248972	79842	96992
GP505	chr12	14962707	15213783	0.1031	0.00	0.1055	.	9	251076	80151	96187
GP505	chr5	15641842	15924142	0.1019	0.00	0.1054	.	18	282300	79842	96992
GP505	chr12	19600704	19683073	0.1009	0.00	0.1049	.	6	82369	79975	96992
GP505	chr2	29830797	29900951	0.1015	0.00	0.1049	.	6	70154	79904	96992
GP505	chr2	29830797	29900951	0.1015	0.00	0.1049	.	6	70154	79904	96992
GP505	chr2	29830797	29900951	0.1015	0.00	0.1049	.	6	70154	79904	96992
GP505	chr1	10154567	10350788	0.1004	0.00	0.1046	.	8	196221	79841	96992
GP505	chr1	18428576	18614942	0.1018	0.00	0.1046	.	10	186366	80248	96187
GP505	chr4	2507817	2577363	0.1010	0.00	0.1045	.	7	69546	79959	96992
GP505	chr1	18368964	18614942	0.1018	0.00	0.1044	.	15	245978	80248	96187
GP505	chr12	7367529	7654338	0.1009	0.00	0.1042	.	19	286809	79975	96992
GP505	chr12	7443061	7735372	0.1009	0.00	0.1042	.	22	292311	79975	96992
GP505	chr12	7367529	7495747	0.1009	0.00	0.1042	.	11	128218	79975	96992
GP505	chr12	12158861	12377023	0.0990	0.00	0.1042	.	6	218162	79842	96656
GP505	chr2	15864032	15888521	0.0594	0.00	0.1042	.	2	24489	23259	85647
GP505	chr10	22383209	22476717	0.0763	0.00	0.1041	.	7	93508	45201	90486
GP505	chr10	22383209	22476717	0.0763	0.00	0.1041	.	7	93508	45201	90486
GP505	chr7	16996819	17063365	0.0577	0.00	0.1041	.	3	66546	23038	89795
GP505	chr6	13666253	13924027	0.1000	0.00	0.1041	.	11	257774	80098	96992
GP505	chr4	4356788	4427306	0.1000	0.00	0.1041	.	5	70518	80092	96993
GP505	chr4	4356788	4427306	0.1000	0.00	0.1041	.	5	70518	80092	96993
GP505	chr4	4356788	4427306	0.1000	0.00	0.1041	.	5	70518	80092	96993
GP505	chr2	16709748	16733014	0.1002	0.00	0.1040	.	6	23266	80062	96992
GP505	chr7	3497433	3697370	0.1000	0.00	0.1038	.	7	199937	80094	96992
GP505	chr6	22409560	22563508	0.0999	0.00	0.1037	.	5	153948	80096	96992
GP505	chr9	7102715	7172294	0.0993	0.00	0.1037	.	4	69579	79975	96795
GP505	chr9	4487688	4658962	0.1001	0.00	0.1037	.	15	171274	80062	96993
GP505	chr9	4487688	4658962	0.1001	0.00	0.1037	.	15	171274	80062	96993
GP505	chr9	4575290	4769853	0.1001	0.00	0.1037	.	15	194563	80062	96993
GP505	chr2	16549381	16733014	0.1002	0.00	0.1037	.	8	183633	80062	96992
GP505	chr11	16497972	16744826	0.0999	0.00	0.1036	.	8	246854	80106	96996
GP505	chr11	28048922	28266496	0.1000	0.00	0.1036	.	12	217574	80092	96992
GP505	chr5	17506461	17652969	0.0999	0.00	0.1035	.	15	146508	80105	96992
GP505	chr5	17506461	17652969	0.0999	0.00	0.1035	.	15	146508	80105	96992
GP505	chr5	17295012	17589352	0.0999	0.00	0.1035	.	17	294340	80105	96992
GP505	chr12	12850387	13088656	0.1001	0.00	0.1034	.	7	238269	80137	96997
GP505	chr11	17938542	18011798	0.0997	0.00	0.1034	.	6	73256	80122	96992
GP505	chr11	17938542	18011798	0.0997	0.00	0.1034	.	6	73256	80122	96992
GP505	chr9	12414036	12589667	0.0994	0.00	0.1034	.	6	175631	80157	96993
GP505	chr7	7871203	7899091	0.0997	0.00	0.1034	.	8	27888	79936	96803
GP505	chr7	7871203	7899091	0.0997	0.00	0.1034	.	8	27888	79936	96803
GP505	chr12	12799448	12966536	0.1001	0.00	0.1033	.	9	167088	80137	96997
GP505	chr12	12799448	12917723	0.1001	0.00	0.1033	.	8	118275	80137	96997
GP505	chr8	26329668	26418394	0.0985	0.00	0.1032	.	4	88726	79842	96992
GP505	chr2	20133489	20403065	0.0997	0.00	0.1031	.	8	269576	80132	96996
GP505	chr3	18634727	18822721	0.0675	0.00	0.1031	.	4	187994	45232	96751
GP505	chr12	426343	677381	0.0997	0.00	0.1031	.	7	251038	80128	96992
GP505	chr6	11522496	11601565	0.0988	0.00	0.1031	.	4	79069	79975	96730
GP505	chr11	17518129	17725930	0.1013	0.00	0.1031	.	10	207801	80132	95327
GP505	chr1	32952341	33039542	0.0561	0.00	0.1030	.	3	87201	23259	85644
GP505	chr4	12956256	13242811	0.0994	0.00	0.1030	.	15	286555	79975	97004
GP505	chr6	10962844	11023360	0.0985	0.00	0.1030	.	5	60516	79840	96751
GP505	chr6	10962844	11023360	0.0985	0.00	0.1030	.	5	60516	79840	96751
GP505	chr8	3905458	3978198	0.0593	0.00	0.1029	.	2	72740	23259	85645
GP505	chr8	10580982	10628171	0.0985	0.00	0.1029	.	6	47189	79840	96751
GP505	chr10	9115595	9370587	0.0993	0.00	0.1029	.	12	254992	80159	96996
GP505	chr10	8943160	9281648	0.0993	0.00	0.1028	.	15	338488	80159	96996
GP505	chr5	15563681	15690977	0.0991	0.00	0.1028	.	10	127296	79842	96992
GP505	chr2	25015296	25196802	0.0396	0.00	0.1028	.	6	181506	1664	85644
GP505	chr4	13162827	13242811	0.0993	0.00	0.1028	.	8	79984	79975	96993
GP505	chr8	6626566	6706166	0.0988	0.00	0.1028	.	9	79600	79997	96751
GP505	chr5	20120435	20313641	0.0988	0.00	0.1025	.	7	193206	80149	96906
GP505	chr7	18067198	18287838	0.0980	0.00	0.1024	.	8	220640	80140	96798
GP505	chr10	14444560	14617247	0.0983	0.00	0.1023	.	5	172687	80110	96795
GP505	chr11	21287906	21359972	0.0739	0.00	0.1022	.	6	72066	53082	96998
GP505	chr6	11522496	11745073	0.0988	0.00	0.1022	.	7	222577	79975	96730
GP505	chr12	25921732	26035642	0.0978	0.00	0.1022	.	6	113910	80170	96994
GP505	chr9	7444773	7684027	0.0987	0.00	0.1021	.	9	239254	80062	96803
GP505	chr12	17998364	18244357	0.0971	0.00	0.1019	.	8	245993	80128	96992
GP505	chr1	22997577	23065491	0.0979	0.00	0.1019	.	4	67914	80132	96776
GP505	chr1	34302937	34355709	0.0978	0.00	0.1018	.	5	52772	79975	96992
GP505	chr1	34302937	34355709	0.0978	0.00	0.1018	.	5	52772	79975	96992
GP505	chr12	14765884	14991406	0.0987	0.00	0.1017	.	8	225522	80151	96187
GP505	chr4	19152031	19212814	0.0828	0.00	0.1016	.	3	60783	22312	55361
GP505	chr11	10244743	10383713	0.0978	0.00	0.1015	.	7	138970	80156	96775
GP505	chr11	10244743	10383713	0.0978	0.00	0.1015	.	7	138970	80156	96775
GP505	chr7	11414590	11675709	0.0980	0.00	0.1014	.	21	261119	80112	96758
GP505	chr7	2007382	2101029	0.0683	0.00	0.1014	.	3	93647	45669	96187
GP505	chr7	11309108	11563022	0.0980	0.00	0.1014	.	19	253914	80112	96758
GP505	chr5	14074031	14197842	0.0964	0.00	0.1011	.	4	123811	79841	96795
GP505	chr4	10831167	11153569	0.0975	0.00	0.1010	.	10	322402	80185	96986
GP505	chr5	27127186	27248517	0.0965	0.00	0.1008	.	4	121331	80062	96992
GP505	chr2	21490820	21516251	0.0962	0.00	0.1007	.	4	25431	80108	96730
GP505	chr2	21490820	21516251	0.0962	0.00	0.1007	.	4	25431	80108	96730
GP505	chr10	1065908	1256007	0.0731	0.00	0.1004	.	7	190099	53085	96704
GP505	chr4	5786181	5837830	0.0962	0.00	0.1003	.	5	51649	80175	96803
GP505	chr9	2167136	2374035	0.0731	0.00	0.1003	.	5	206899	53709	96187
GP505	chr12	14131182	14235012	0.0961	0.00	0.1002	.	8	103830	80287	96992
GP505	chr12	14131182	14235012	0.0961	0.00	0.1002	.	8	103830	80287	96992
GP505	chr12	7917480	8161163	0.0958	0.00	0.1002	.	12	243683	80062	96992
GP505	chr1	3627375	3666617	0.0671	0.00	0.0999	.	3	39242	46093	96751
GP505	chr1	3627375	3666617	0.0671	0.00	0.0999	.	3	39242	46093	96751
GP505	chr12	8021711	8248357	0.0958	0.00	0.0999	.	16	226646	80062	96992
GP505	chr2	9063384	9331724	0.0960	0.00	0.0999	.	21	268340	80062	96992
GP505	chr12	7111013	7168441	0.0478	0.00	0.0999	.	2	57428	23076	90214
GP505	chr12	7111013	7168441	0.0478	0.00	0.0999	.	2	57428	23076	90214
GP505	chr1	16475708	16666487	0.0576	0.00	0.0998	.	5	190779	25381	85648
GP505	chr9	2130402	2297053	0.0731	0.00	0.0998	.	5	166651	53709	96187
GP505	chr12	23003916	23151783	0.0568	0.00	0.0997	.	2	147867	23259	82697
GP505	chr7	25381609	25651764	0.0812	0.00	0.0997	.	5	270155	22975	56455
GP505	chr8	8785127	8891781	0.0947	0.00	0.0995	.	6	106654	80155	96992
GP505	chr5	9221332	9296282	0.0952	0.00	0.0993	.	5	74950	80128	96992
GP505	chr5	9221332	9396817	0.0952	0.00	0.0993	.	8	175485	80116	96992
GP505	chr10	7720015	7881327	0.0941	0.00	0.0992	.	9	161312	80132	96798
GP505	chr12	1218634	1371772	0.0576	0.00	0.0990	.	2	153138	22312	81585
GP505	chr9	5852983	6074255	0.0951	0.00	0.0988	.	8	221272	80156	96803
GP505	chr4	12302994	12421251	0.0943	0.00	0.0986	.	5	118257	80062	96697
GP505	chr11	23373089	23437492	0.0667	0.00	0.0983	.	3	64403	46296	96187
GP505	chr11	23373089	23437492	0.0667	0.00	0.0983	.	3	64403	46296	96187
GP505	chr7	1837519	2024291	0.0649	0.00	0.0982	.	3	186772	46097	96187
GP505	chr1	10339332	10545842	0.0941	0.00	0.0982	.	8	206510	80062	96992
GP505	chr12	545709	677381	0.0938	0.00	0.0981	.	4	131672	80199	96798
GP505	chr4	24791450	24910208	0.0686	0.00	0.0980	.	9	118758	45165	90486
GP505	chr4	24791450	24910208	0.0686	0.00	0.0980	.	9	118758	45165	90486
GP505	chr4	24791450	24867461	0.0685	0.00	0.0980	.	6	76011	45165	90486
GP505	chr8	8454835	8655426	0.0495	0.00	0.0979	.	3	200591	22972	90214
GP505	chr4	15513265	15729622	0.0697	0.00	0.0979	.	7	216357	46097	90214
GP505	chr1	15255486	15368251	0.0934	0.00	0.0979	.	7	112765	80062	96719
GP505	chr1	15255486	15368251	0.0934	0.00	0.0979	.	7	112765	80062	96719
GP505	chr12	10727324	10875723	0.0929	0.00	0.0978	.	5	148399	80119	96992
GP505	chr4	20709077	20760645	0.0751	0.00	0.0975	.	8	51568	53085	90485
GP505	chr4	20709077	20760645	0.0751	0.00	0.0975	.	8	51568	53085	90485
GP505	chr11	17518129	17586088	0.0952	0.00	0.0975	.	8	67959	80132	95327
GP505	chr7	8248908	8538232	0.0937	0.00	0.0972	.	10	289324	80130	96187
GP505	chr6	25148167	25238761	0.0935	0.00	0.0972	.	7	90594	80000	96187
GP505	chr2	27732188	27923226	0.0752	0.00	0.0971	.	4	191038	53080	90485
GP505	chr8	17812297	17895917	0.0548	0.00	0.0971	.	4	83620	37061	96992
GP505	chr1	13649553	13986394	0.0752	0.00	0.0971	.	12	336841	53085	90488
GP505	chr6	25148167	25339678	0.0935	0.00	0.0970	.	8	191511	80000	96187
GP505	chr8	23873158	23920460	0.0674	0.00	0.0970	.	6	47302	45319	90485
GP505	chr8	23873158	23920460	0.0674	0.00	0.0970	.	6	47302	45319	90485
GP505	chr5	10908514	11116466	0.0932	0.00	0.0969	.	8	207952	80291	96657
GP505	chr12	5963521	6056125	0.0480	0.00	0.0969	.	4	92604	22311	90214
GP505	chr2	21957274	22164209	0.0783	0.00	0.0969	.	4	206935	23259	56434
GP505	chr8	8454835	8516371	0.0495	0.00	0.0964	.	2	61536	22972	90214
GP505	chr1	20354656	20672333	0.0921	0.00	0.0964	.	12	317677	80170	96760
GP505	chr4	26888435	27076435	0.0473	0.00	0.0961	.	10	188000	23059	90487
GP505	chr7	8248908	8304360	0.0922	0.00	0.0960	.	6	55452	80130	96187
GP505	chr5	21481828	21665650	0.0669	0.00	0.0960	.	4	183822	45379	90485
GP505	chr11	22079765	22294278	0.0914	0.00	0.0955	.	5	214513	79841	96187
GP505	chr11	8500929	8631836	0.0895	0.00	0.0955	.	4	130907	80136	96803
GP505	chr12	15142883	15465865	0.0927	0.00	0.0954	.	11	322982	80062	95053
GP505	chr1	15900750	15937686	0.0674	0.00	0.0953	.	4	36936	53718	96992
GP505	chr4	12573658	12685411	0.0878	0.00	0.0952	.	5	111753	79841	96992
GP505	chr11	13030659	13260788	0.0903	0.00	0.0951	.	9	230129	79975	96187
GP505	chr1	4735430	4750300	0.0853	0.00	0.0949	.	4	14870	80062	96992
GP505	chr1	4735430	4750300	0.0853	0.00	0.0949	.	4	14870	80062	96992
GP505	chr1	15303766	15368251	0.0899	0.00	0.0948	.	6	64485	80062	96719
GP505	chr10	12661623	12797865	0.0889	0.00	0.0948	.	4	136242	80124	96995
GP505	chr6	21115229	21224854	0.0592	0.00	0.0945	.	4	109625	45319	96187
GP505	chr1	38295611	38326319	0.0893	0.00	0.0944	.	4	30708	79975	96803
GP505	chr1	38295611	38326319	0.0893	0.00	0.0944	.	4	30708	79975	96803
GP505	chr7	848020	1047315	0.0750	0.00	0.0943	.	6	199295	22312	54990
GP505	chr10	13508806	13738870	0.0692	0.00	0.0942	.	4	230064	58280	96803
GP505	chr9	6796045	6985961	0.0602	0.00	0.0940	.	5	189916	45294	96187
GP505	chr2	14685433	14848579	0.0894	0.00	0.0940	.	9	163146	80134	96798
GP505	chr8	1307009	1453408	0.0650	0.00	0.0939	.	6	146399	45190	90485
GP505	chr5	19244273	19384977	0.0450	0.00	0.0939	.	2	140704	23262	90485
GP505	chr6	18667599	18892591	0.0890	0.00	0.0937	.	12	224992	79904	96731
GP505	chr10	21878835	21915866	0.0739	0.00	0.0936	.	2	37031	22312	56464
GP505	chr10	21878835	21915866	0.0739	0.00	0.0936	.	2	37031	22312	56464
GP505	chr1	21258907	21513248	0.0886	0.00	0.0930	.	5	254341	80118	96187
GP505	chr7	9616816	9784020	0.0887	0.00	0.0930	.	6	167204	80805	96730
GP505	chr8	9859346	9897065	0.0864	0.00	0.0930	.	5	37719	79840	96751
GP505	chr8	9859346	9897065	0.0864	0.00	0.0930	.	5	37719	79840	96751
GP505	chr9	8011028	8122944	0.0581	0.00	0.0929	.	5	111916	45455	96187
GP505	chr9	8011028	8122944	0.0581	0.00	0.0929	.	5	111916	45455	96187
GP505	chr5	8256517	8385635	0.0477	0.00	0.0929	.	3	129118	22701	85644
GP505	chr8	16054766	16235548	0.0884	0.00	0.0929	.	9	180782	80132	96545
GP505	chr9	3410559	3505092	0.0866	0.00	0.0928	.	5	94533	79918	96187
GP505	chr6	13833451	13935475	0.0889	0.00	0.0926	.	6	102024	80244	95774
GP505	chr9	6017479	6074255	0.0883	0.00	0.0925	.	5	56776	80156	96187
GP505	chr1	20777023	20953886	0.0649	0.00	0.0925	.	6	176863	53691	96187
GP505	chr1	19542908	19705653	0.0880	0.00	0.0921	.	8	162745	80162	96187
GP505	chr4	26989982	27076435	0.0431	0.00	0.0921	.	9	86453	23059	90487
GP505	chr9	1162127	1336670	0.0872	0.00	0.0921	.	4	174543	80134	96754
GP505	chr3	31837566	32050333	0.0877	0.00	0.0919	.	7	212767	80221	96187
GP505	chr5	28635517	28646456	0.0855	0.00	0.0918	.	4	10939	80127	96995
